full_address,lat,lon
"Kolberger Straße 18c, 76139 Karlsruhe",49.03937141676456,8.442331493764684
"Kolberger Straße 18d, 76139 Karlsruhe",49.039211332681816,8.44224148465876
"Kolberger Straße 20a, 76139 Karlsruhe",49.03955756654357,8.443422457655819
"Kolberger Straße 20b, 76139 Karlsruhe",49.039396334722795,8.443333166983052
"Kolberger Straße 20c, 76139 Karlsruhe",49.039255223213104,8.443254701438404
"Kolberger Straße 20d, 76139 Karlsruhe",49.039093157092395,8.443164598248977
"Kolberger Straße 22a, 76139 Karlsruhe",49.039424680127375,8.444315751393637
"Kolberger Straße 22b, 76139 Karlsruhe",49.03926496726969,8.44422933507602
"Kolberger Straße 22c, 76139 Karlsruhe",49.03912338392331,8.444151701406051
"Kolberger Straße 22d, 76139 Karlsruhe",49.0389635038545,8.444063122280744
"Kolberger Straße 24a, 76139 Karlsruhe",49.03932189941406,8.4451904296875
"Kolberger Straße 24b, 76139 Karlsruhe",49.03919526739891,8.445120033599121
"Kolberger Straße 24c, 76139 Karlsruhe",49.0390682220459,8.44504976272583
"Kolberger Straße 24d, 76139 Karlsruhe",49.038941177972006,8.444979970928841
"Kolberger Straße 24e, 76139 Karlsruhe",49.03881379767235,8.444909271575195
"Magdeburger Straße 27, 76139 Karlsruhe",49.03456874975988,8.454975674509742
"Magdeburger Straße 29, 76139 Karlsruhe",49.03450170169884,8.45504181620855
"Beuthener Straße 30, 76139 Karlsruhe",49.03462600708008,8.453888556425445
"Beuthener Straße 32, 76139 Karlsruhe",49.034506010840396,8.453894869292894
"Beuthener Straße 34, 76139 Karlsruhe",49.0344779404674,8.454125872345344
"Beuthener Straße 38, 76139 Karlsruhe",49.0344785158985,8.454488929836852
"Beuthener Straße 40, 76139 Karlsruhe",49.034464518229164,8.4546445077034
"Magdeburger Straße 5, 76139 Karlsruhe",49.03445803244409,8.451907873653516
"Lauenburger Straße 100a, 76139 Karlsruhe",49.03594800226674,8.45045520451838
"Lauenburger Straße 102, 76139 Karlsruhe",49.03606869074813,8.450448516000952
"Lauenburger Straße 11, 76139 Karlsruhe",49.03644124045804,8.448193237692053
"Lauenburger Straße 11a, 76139 Karlsruhe",49.03648654200769,8.44819284704392
"Lauenburger Straße 13, 76139 Karlsruhe",49.03653242208432,8.448195769668954
"Lauenburger Straße 13a, 76139 Karlsruhe",49.03657234994127,8.44819227411
"Lauenburger Straße 15, 76139 Karlsruhe",49.0366165495913,8.448194964106957
"Lauenburger Straße 15a, 76139 Karlsruhe",49.03665798115281,8.448194692719657
"Lauenburger Straße 17, 76139 Karlsruhe",49.03670323088386,8.448194873260611
"Lauenburger Straße 17a, 76139 Karlsruhe",49.03674298132251,8.448198351317536
"Lauenburger Straße 19, 76139 Karlsruhe",49.0367881710708,8.448199457200676
"Lauenburger Straße 21, 76139 Karlsruhe",49.036838280619484,8.448195418209846
"Glogauer Straße 22, 76139 Karlsruhe",49.0363791387485,8.447096652957367
"Lauenburger Straße 23, 76139 Karlsruhe",49.03637001740913,8.448646041670962
"Glogauer Straße 24, 76139 Karlsruhe",49.03643214294666,8.447162587077596
"Lauenburger Straße 25, 76139 Karlsruhe",49.03651366256484,8.448665668300038
"Glogauer Straße 26, 76139 Karlsruhe",49.03647860523991,8.447213886876362
"Lauenburger Straße 27, 76139 Karlsruhe",49.036651364253714,8.448665823495633
"Glogauer Straße 28, 76139 Karlsruhe",49.03651991682574,8.447274162484916
"Lauenburger Straße 29, 76139 Karlsruhe",49.0367887869396,8.448663893121642
"Lauenburger Straße 3, 76139 Karlsruhe",49.0363178810322,8.447763001480663
"Glogauer Straße 30, 76139 Karlsruhe",49.03655238191066,8.447347537727113
"Lauenburger Straße 31, 76139 Karlsruhe",49.03695021110045,8.448633967850128
"Glogauer Straße 32, 76139 Karlsruhe",49.036596367168144,8.447425317073215
"Lauenburger Straße 3a, 76139 Karlsruhe",49.036375988488906,8.447764824176657
"Lauenburger Straße 43, 76139 Karlsruhe",49.036529514286016,8.449616670847178
"Lauenburger Straße 43a, 76139 Karlsruhe",49.036582946777344,8.449616432189941
"Lauenburger Straße 45, 76139 Karlsruhe",49.03663637926867,8.449616193532705
"Lauenburger Straße 45a, 76139 Karlsruhe",49.03668973157117,8.449615717172861
"Lauenburger Straße 47, 76139 Karlsruhe",49.03674319079211,8.449615239858389
"Lauenburger Straße 47a, 76139 Karlsruhe",49.03679654309461,8.449614763498545
"Lauenburger Straße 49, 76139 Karlsruhe",49.03685094022203,8.44961543466853
"Lauenburger Straße 49a, 76139 Karlsruhe",49.03690625810389,8.44961337097899
"Lauenburger Straße 5, 76139 Karlsruhe",49.03643223724829,8.447764158007342
"Lauenburger Straße 51, 76139 Karlsruhe",49.03696057507703,8.449613809824228
"Lauenburger Straße 51a, 76139 Karlsruhe",49.03701400756836,8.449613571166992
"Lauenburger Straße 53, 76139 Karlsruhe",49.03661045951961,8.45007612633666
"Lauenburger Straße 55, 76139 Karlsruhe",49.03670781548462,8.450089717356681
"Lauenburger Straße 57, 76139 Karlsruhe",49.03681558043092,8.450070905161429
"Lauenburger Straße 5a, 76139 Karlsruhe",49.036488572931354,8.447763736564674
"Lauenburger Straße 61, 76139 Karlsruhe",49.03635024816347,8.450375668781723
"Lauenburger Straße 63, 76139 Karlsruhe",49.03651559798517,8.450370446450986
"Lauenburger Straße 65, 76139 Karlsruhe",49.0366878968439,8.450422729660602
"Lauenburger Straße 67, 76139 Karlsruhe",49.03640187090754,8.450633214516227
"Lauenburger Straße 69, 76139 Karlsruhe",49.036586119023845,8.450705158191635
"Lauenburger Straße 7, 76139 Karlsruhe",49.036543835168594,8.447765777850973
"Lauenburger Straße 76, 76139 Karlsruhe",49.03589425543492,8.449599948113102
"Lauenburger Straße 78, 76139 Karlsruhe",49.03581034283029,8.449610362543124
"Lauenburger Straße 78a, 76139 Karlsruhe",49.0357551574707,8.449610710144043
"Lauenburger Straße 7a, 76139 Karlsruhe",49.03660008392798,8.447765111681658
"Lauenburger Straße 80, 76139 Karlsruhe",49.0357017259091,8.449610471495108
"Lauenburger Straße 80a, 76139 Karlsruhe",49.03564837174715,8.449609995118662
"Lauenburger Straße 82, 76139 Karlsruhe",49.03559494018555,8.449609756469727
"Lauenburger Straße 82a, 76139 Karlsruhe",49.03554153442383,8.449609756469727
"Lauenburger Straße 84, 76139 Karlsruhe",49.036017922984314,8.450103622522278
"Lauenburger Straße 86, 76139 Karlsruhe",49.035919189453125,8.450077533721924
"Lauenburger Straße 86a, 76139 Karlsruhe",49.035871505737305,8.450077533721924
"Lauenburger Straße 86b, 76139 Karlsruhe",49.03582191467285,8.450078010559082
"Lauenburger Straße 88, 76139 Karlsruhe",49.035751154697245,8.450083613457235
"Lauenburger Straße 90, 76139 Karlsruhe",49.035665569387284,8.450080452047192
"Lauenburger Straße 92, 76139 Karlsruhe",49.035567660291655,8.450098839126715
"Lauenburger Straße 94, 76139 Karlsruhe",49.03543155705043,8.450427420299524
"Lauenburger Straße 9, 76139 Karlsruhe",49.03665641961104,8.44776469023899
"Lauenburger Straße 96, 76139 Karlsruhe",49.03554536066888,8.450447102638865
"Lauenburger Straße 96a, 76139 Karlsruhe",49.03564140467609,8.45044579402009
"Lauenburger Straße 98, 76139 Karlsruhe",49.035715894362326,8.450446421201718
"Lauenburger Straße 98a, 76139 Karlsruhe",49.0357921303521,8.450445079528633
"Lauenburger Straße 100, 76139 Karlsruhe",49.03586910297959,8.450457618479632
"Lauenburger Straße 9a, 76139 Karlsruhe",49.03671552118453,8.447766010755489
"Elbinger Straße 25, 76139 Karlsruhe",49.041562386073245,8.450467815498675
"Hallesche Allee 21, None None",49.03746484738532,8.452832960160672
"Geroldsäckerweg 1, 76139 Karlsruhe",49.03592491149902,8.454588890075684
"Hallesche Allee 10, 76139 Karlsruhe",49.035118145324745,8.454682532566252
"Dresdener Straße 10, 76139 Karlsruhe",49.03809413672483,8.45483330498583
"Gothaer Straße 10, 76139 Karlsruhe",49.03607018278173,8.455008120664425
"Dessauer Straße 11, 76139 Karlsruhe",49.038156509399414,8.452884674072266
"Geroldsäckerweg 11, 76139 Karlsruhe",49.03622627258301,8.45459508895874
"Hallesche Allee 11, 76139 Karlsruhe",49.03637687902443,8.453681706455944
"Geroldsäckerweg 11a, 76139 Karlsruhe",49.03627586364746,8.454596042633057
"Hallesche Allee 12, 76139 Karlsruhe",49.03511867625409,8.454881887650567
"Gothaer Straße 12, 76139 Karlsruhe",49.03601995455165,8.455007270890839
"Dessauer Straße 13, 76139 Karlsruhe",49.03820296155556,8.45275911577881
"Geroldsäckerweg 13, 76139 Karlsruhe",49.03656005859375,8.454583644866943
"Hallesche Allee 13, 76139 Karlsruhe",49.03663875760502,8.453672111854958
"Gothaer Straße 14, 76139 Karlsruhe",49.03597102478473,8.455006690384987
"Dessauer Straße 15, 76139 Karlsruhe",49.0382511996341,8.452630651586738
"Hallesche Allee 15, 76139 Karlsruhe",49.03691916177678,8.453557898478673
"Gothaer Straße 16, 76139 Karlsruhe",49.0359174850794,8.455004992833015
"Dessauer Straße 17, 76139 Karlsruhe",49.038243364557744,8.45330915382201
"Hallesche Allee 17, 76139 Karlsruhe",49.03717070776008,8.453338271025565
"Dessauer Straße 19, 76139 Karlsruhe",49.03829383850098,8.453206062316895
"Geroldsäckerweg 19, 76139 Karlsruhe",49.03672218322754,8.454551696777344
"Hallesche Allee 19, 76139 Karlsruhe",49.0373735164642,8.453032985419892
"Dresdener Straße 1a, 76139 Karlsruhe",49.03796507311688,8.4539409953952
"Erfurter Straße 1a, 76139 Karlsruhe",49.037144790076006,8.454791992338512
"Hallesche Allee 2, 76139 Karlsruhe",49.03513753945219,8.453916933116481
"Gothaer Straße 2, 76139 Karlsruhe",49.03626952560786,8.455010074806228
"Jenaer Straße 2, 76139 Karlsruhe",49.03557362316937,8.454895174884768
"Hallesche Allee 20, 76139 Karlsruhe",49.03526494356057,8.453911744766625
"Dessauer Straße 21, 76139 Karlsruhe",49.038331955242384,8.453100852238906
"Hallesche Allee 21, 76139 Karlsruhe",49.037518300031884,8.4526733964598
"Hallesche Allee 22, 76139 Karlsruhe",49.03538994208209,8.453912342760205
"Dessauer Straße 23, 76139 Karlsruhe",49.038370809688146,8.452996479400488
"Hallesche Allee 23, 76139 Karlsruhe",49.03760526688987,8.45244424533
"Hallesche Allee 24, 76139 Karlsruhe",49.0355138360776,8.453914358739153
"Dessauer Straße 25, 76139 Karlsruhe",49.03839885738248,8.45288911970635
"Hallesche Allee 25, 76139 Karlsruhe",49.03768351902528,8.452244260624086
"Hallesche Allee 26, 76139 Karlsruhe",49.03563961343736,8.4539237308258
"Dessauer Straße 27, 76139 Karlsruhe",49.03842905904551,8.452756370754715
"Hallesche Allee 28, 76139 Karlsruhe",49.03565387368637,8.45411109581984
"Dessauer Straße 29, 76139 Karlsruhe",49.038449299379344,8.453471817614925
"Dessauer Straße 31, 76139 Karlsruhe",49.038503646850586,8.45334529876709
"Geroldsäckerweg 3, 76139 Karlsruhe",49.03597450256348,8.45458984375
"Hallesche Allee 30, 76139 Karlsruhe",49.03565251976552,8.454286402455576
"Hallesche Allee 32, 76139 Karlsruhe",49.03557596037669,8.454475201072412
"Dessauer Straße 33, 76139 Karlsruhe",49.038545722420494,8.453223406161428
"Dessauer Straße 35, 76139 Karlsruhe",49.0385960363194,8.453095502052074
"Dessauer Straße 37, 76139 Karlsruhe",49.03864409534316,8.452967944918381
"Dessauer Straße 39, 76139 Karlsruhe",49.03866767883301,8.453654766082764
"Erfurter Straße 3a, 76139 Karlsruhe",49.03718344667619,8.455015826110495
"Hallesche Allee 4, 76139 Karlsruhe",49.035120315838995,8.454106238625066
"Gothaer Straße 4, 76139 Karlsruhe",49.03621831880946,8.455010131913788
"Jenaer Straße 4, 76139 Karlsruhe",49.035648068494886,8.455082561236424
"Dessauer Straße 41, 76139 Karlsruhe",49.03871536254883,8.453526973724365
"Dessauer Straße 43, 76139 Karlsruhe",49.038761138916016,8.4534010887146
"Dessauer Straße 45, 76139 Karlsruhe",49.03880589174537,8.453274806377829
"Dessauer Straße 47, 76139 Karlsruhe",49.03885392249812,8.45314945960852
"Dessauer Straße 49, 76139 Karlsruhe",49.03845265270736,8.452398042297645
"Geroldsäckerweg 5, 76139 Karlsruhe",49.036025061177845,8.45458990876262
"Dessauer Straße 51, 76139 Karlsruhe",49.03858504597371,8.452459131568602
"Dessauer Straße 53, 76139 Karlsruhe",49.03870866588579,8.452554694323082
"Dessauer Straße 55, 76139 Karlsruhe",49.038821352370704,8.452678294358298
"Dessauer Straße 57, 76139 Karlsruhe",49.03891813845678,8.452830249870821
"Hallesche Allee 6, 76139 Karlsruhe",49.0351186211945,8.454294221984153
"Gothaer Straße 6, 76139 Karlsruhe",49.03616940347772,8.455009447900872
"Jenaer Straße 6, 76139 Karlsruhe",49.03564779955047,8.455263140080321
"Dessauer Straße 7, 76139 Karlsruhe",49.03804611296638,8.453130898919495
"Dresdener Straße 7, 76139 Karlsruhe",49.03835619706033,8.454409878649917
"Geroldsäckerweg 7, 76139 Karlsruhe",49.036075592041016,8.454591751098633
"Hallesche Allee 7, 76139 Karlsruhe",49.03603000119189,8.4536766978199
"Hallesche Allee 8, 76139 Karlsruhe",49.03511868394571,8.454482097916191
"Gothaer Straße 8, 76139 Karlsruhe",49.03611912248156,8.455008939720884
"Dessauer Straße 9, 76139 Karlsruhe",49.03811073303223,8.453009128570557
"Dresdener Straße 9, 76139 Karlsruhe",49.03839935840944,8.454341939887385
"Geroldsäckerweg 9, 76139 Karlsruhe",49.036126122904186,8.454593593434646
"Hallesche Allee 9, 76139 Karlsruhe",49.0362053510285,8.453679324122668
"Geroldsäckerweg 9a, 76139 Karlsruhe",49.03617670879637,8.454593897652705
"Engesserstraße 11, 76131 Karlsruhe",49.01176627383308,8.412311902299736
"Engesserstraße 11a, 76131 Karlsruhe",49.01206509395643,8.412295930198548
"Kösliner Straße 100, 76139 Karlsruhe",49.03303489946084,8.448749559016521
"Kösliner Straße 100a, 76139 Karlsruhe",49.03298250858258,8.448749625175012
"Kösliner Straße 72, 76139 Karlsruhe",49.03348731994629,8.44828748703003
"Kösliner Straße 82, 76139 Karlsruhe",49.033604569797795,8.448745047942664
"Kösliner Straße 84, 76139 Karlsruhe",49.03355291403743,8.448746397379375
"Kösliner Straße 86, 76139 Karlsruhe",49.03350147941162,8.448746281226414
"Kösliner Straße 88, 76139 Karlsruhe",49.033449899155876,8.44874573091605
"Kösliner Straße 90, 76139 Karlsruhe",49.033398478267756,8.44874675983691
"Kösliner Straße 92, 76139 Karlsruhe",49.03334501406551,8.448747298910794
"Kösliner Straße 94, 76139 Karlsruhe",49.033293455194716,8.448747088402351
"Kösliner Straße 96, 76139 Karlsruhe",49.033241906902134,8.448748201971886
"Kösliner Straße 96a, 76139 Karlsruhe",49.03319037653121,8.448747963260503
"Kösliner Straße 98, 76139 Karlsruhe",49.03313888857243,8.448748440099882
"Kösliner Straße 98a, 76139 Karlsruhe",49.03308651014683,8.448747074633538
"Lachenweg 28d, 76139 Karlsruhe",49.04302027830883,8.454731702057172
"Lachenweg 28e, 76139 Karlsruhe",49.043076500289075,8.45473114962056
"Lachenweg 28, 76139 Karlsruhe",49.04279424250445,8.454764771221589
"Lachenweg 28a, 76139 Karlsruhe",49.042850523760876,8.454762214350097
"Lachenweg 28f, 76139 Karlsruhe",49.04313281172665,8.45472883573982
"Lachenweg 28b, 76139 Karlsruhe",49.04290785357898,8.454760887598711
"Lachenweg 28c, 76139 Karlsruhe",49.04296377493751,8.454732174416392
"Lachenweg 32a, 76139 Karlsruhe",49.042911529541016,8.454317092895508
"Lachenweg 34a, 76139 Karlsruhe",49.043113708496094,8.454312324523926
"Lachenweg 32c, 76139 Karlsruhe",49.04291164439211,8.454169511282315
"Lachenweg 34c, 76139 Karlsruhe",49.043113708496094,8.4541654586792
"Lachenweg 32e, 76139 Karlsruhe",49.04291164439211,8.454021691763272
"Lachenweg 30a, 76139 Karlsruhe",49.04271697998047,8.454314708709717
"Lachenweg 30e, 76139 Karlsruhe",49.04271697998047,8.453954219818115
"Lachenweg 30c, 76139 Karlsruhe",49.04271697998047,8.454102039337158
"Lachenweg 32, 76139 Karlsruhe",49.04291249286574,8.454391220075046
"Lachenweg 34, 76139 Karlsruhe",49.043113708496094,8.454386234283447
"Lachenweg 32b, 76139 Karlsruhe",49.04291141468992,8.454243422067295
"Lachenweg 34b, 76139 Karlsruhe",49.043113708496094,8.454238891601562
"Lachenweg 32d, 76139 Karlsruhe",49.04291141468992,8.454095602548252
"Lachenweg 30b, 76139 Karlsruhe",49.04271697998047,8.454240798950195
"Lachenweg 34d, 76139 Karlsruhe",49.043113708496094,8.454091548919678
"Lachenweg 30f, 76139 Karlsruhe",49.04271603576762,8.453880043272884
"Lachenweg 30d, 76139 Karlsruhe",49.04271697998047,8.454028129577637
"Lachenweg 30, 76139 Karlsruhe",49.04271888114215,8.454388635557008
"Sandweg 22a, 76139 Karlsruhe",49.044923237817514,8.457729134972421
"Reitschulschlag 11, 76139 Karlsruhe",49.04385862337418,8.457864930952622
"Sandweg 12a, 76139 Karlsruhe",49.04394537957298,8.457389416724808
"Sandweg 12b, 76139 Karlsruhe",49.0440166919148,8.45740708608734
"Reitschulschlag 13, 76139 Karlsruhe",49.04414367675781,8.457915782928467
"Reitschulschlag 15, 76139 Karlsruhe",49.04432491669164,8.457987100773812
"Sandweg 14b, 76139 Karlsruhe",49.04432135345119,8.457526987662165
"Reitschulschlag 17, 76139 Karlsruhe",49.04454023636395,8.45787562939658
"Reitschulschlag 19, 76139 Karlsruhe",49.04476892880168,8.457938765967624
"Reitschulschlag 3, 76139 Karlsruhe",49.04303240956046,8.457694108205
"Reitschulschlag 5, 76139 Karlsruhe",49.043219984044775,8.45775165238338
"Reitschulschlag 7, 76139 Karlsruhe",49.043404717434264,8.457796629080962
"Reitschulschlag 7a, 76139 Karlsruhe",49.043554093440086,8.457772362639341
"Reitschulschlag 9, 76139 Karlsruhe",49.04363318345284,8.457814382871216
"Schubertstraße 33, 76275 Ettlingen",48.94057644670998,8.392573173936126
"Schubertstraße 37, 76275 Ettlingen",48.94082299475412,8.392342376856426
"Schubertstraße 10, 76275 Ettlingen",48.93948864544318,8.395003124979201
"Bachstraße 13, 76275 Ettlingen",48.93988927288404,8.395107277448814
"Schubertstraße 13, 76275 Ettlingen",48.93954287610465,8.39416121253276
"Dieselstraße 14, 76275 Ettlingen",48.93928631174882,8.393814590160495
"Schubertstraße 14, 76275 Ettlingen",48.939638937882286,8.39474253817428
"Schubertstraße 17, 76275 Ettlingen",48.93966817052781,8.393890012508308
"Dieselstraße 18, 76275 Ettlingen",48.939445521251336,8.393596234268374
"Bachstraße 19, 76275 Ettlingen",48.9401218085889,8.394737522772255
"Dieselstraße 20, 76275 Ettlingen",48.93950560434013,8.393496612723792
"Schubertstraße 22, 76275 Ettlingen",48.940035837582315,8.394143376503028
"Bachstraße 23, 76275 Ettlingen",48.94027872181315,8.394425104174688
